,duration,srcbytes,dstbytes,land,wrongfragment,urgent,hot,numfailedlogins,loggedin,numcompromised,rootshell,suattempted,numfilecreations,numshells,numaccessfiles,ishostlogin,count,srvcount,serrorrate,rerrorrate,samesrvrate,diffsrvrate,srvdiffhostrate,dsthostcount,dsthostsrvcount,dsthostdiffsrvrate,dsthostsamesrcportrate,dsthostsrvdiffhostrate,protocol_encoded,service_encoded,flag_encoded
83021,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,174,174,0.0,1.0,0.0,342.9415600096595,878.9954427083334,20938.455295185224
83022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,1.0,0.0,0.02,0.06,0.0,255,5,0.05,0.0,0.0,80114.2882489848,0.0014084507042253522,0.02536512582135376
83023,0,335,334,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,0.0,1.0,0.04,80114.2882489848,6006.81136893252,20938.455295185224
83024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,8,1.0,0.0,0.06,0.06,0.0,255,10,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1,0.06,0.93,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,90075.67057154624,0.0
83026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,16,1.0,0.0,0.07,0.06,0.0,255,15,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83027,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.0,0.0,1.0,0.0,1.0,3,107,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
83028,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,0.0,0.0,1.0,0.0,0.0,60,60,0.0,1.0,0.0,342.9415600096595,878.9954427083334,20938.455295185224
83029,0,74,17,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,77,13,0.03,0.01,0.0,80114.2882489848,13334.684491978609,444704.5544174136
83030,0,45,138,0,0,0,0,0,0,0,0,0,0,0,0,0,76,156,0.0,0.0,1.0,0.0,0.01,255,254,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
83031,0,312,3758,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,83,255,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
83032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,14,1.0,0.0,0.06,0.06,0.0,255,14,0.07,0.0,0.0,80114.2882489848,0.001838235294117647,0.02536512582135376
83033,0,300,1004,0,0,0,0,0,1,0,0,0,0,0,0,0,13,14,0.0,0.0,1.0,0.0,0.14,13,255,0.0,0.08,0.03,80114.2882489848,6006.81136893252,20938.455295185224
83034,0,220,3753,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,0.0,0.0,47,255,0.0,0.02,0.02,80114.2882489848,6006.81136893252,20938.455295185224
83035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,19,1.0,0.0,0.08,0.07,0.0,255,19,0.07,0.0,0.0,80114.2882489848,0.001160092807424594,0.02536512582135376
83036,0,5319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.0,0.0,0.89,0.22,0.0,46,99,0.15,0.7,0.02,80114.2882489848,143597.02653061223,20938.455295185224
83037,0,276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0.0,0.0,1.0,0.0,0.0,255,42,0.02,0.16,0.0,80114.2882489848,143597.02653061223,20938.455295185224
83038,0,219,9617,0,0,0,0,0,1,0,0,0,0,0,0,0,21,21,0.0,0.0,1.0,0.0,0.0,116,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
83039,0,205,1067,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0.0,0.0,1.0,0.0,0.33,5,255,0.0,0.2,0.09,80114.2882489848,6006.81136893252,20938.455295185224
83040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,13,65,0.0,0.08,0.28,80114.2882489848,6006.81136893252,0.0
83041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,15,0.0,1.0,0.08,0.07,0.0,255,15,0.07,0.0,0.0,80114.2882489848,0.004081632653061225,0.0
83042,0,279,3101,0,0,0,0,0,1,0,0,0,0,0,0,0,24,27,0.0,0.0,1.0,0.0,0.15,252,255,0.0,0.0,0.01,80114.2882489848,6006.81136893252,20938.455295185224
83043,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,85,1,0.06,0.01,0.0,342.9415600096595,11.793976429506765,20938.455295185224
83044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,1.0,0.0,0.18,0.11,0.0,255,5,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83045,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,243,203,0.01,0.84,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,6,1.0,0.0,0.03,0.06,0.0,255,6,0.06,0.0,0.0,80114.2882489848,789039.1043329532,0.02536512582135376
83047,0,286,263,0,0,0,0,0,1,0,0,0,0,0,0,0,19,19,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0.0,0.0,0.14,0.29,0.0,255,2,0.48,0.67,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83049,0,230,1765,0,0,0,0,0,1,0,0,0,0,0,0,0,14,14,0.07,0.0,1.0,0.0,0.0,69,255,0.0,0.01,0.05,80114.2882489848,6006.81136893252,20938.455295185224
83050,0,304,1985,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,3,186,0.0,0.33,0.09,80114.2882489848,6006.81136893252,20938.455295185224
83051,0,202,385,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,25,255,0.0,0.04,0.07,80114.2882489848,6006.81136893252,20938.455295185224
83052,0,223,1046,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0.0,0.0,1.0,0.0,0.44,76,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
83053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,17,1.0,0.0,0.07,0.07,0.0,255,18,0.07,0.0,0.0,80114.2882489848,1045.9876352395672,0.02536512582135376
83054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,1.0,0.0,0.43,0.2,0.0,255,13,0.09,0.0,0.0,80114.2882489848,0.052486187845303865,0.02536512582135376
83055,0,325,835,0,0,0,0,0,1,0,0,0,0,0,0,0,19,22,0.0,0.0,1.0,0.0,0.18,189,215,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
83056,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,11,11,0.0,0.09,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83057,0,221,1739,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83058,0,282,8222,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26,0.0,0.0,1.0,0.0,0.12,156,255,0.0,0.01,0.04,80114.2882489848,6006.81136893252,20938.455295185224
83059,0,43,145,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,0.0,0.0,1.0,0.0,0.0,126,87,0.02,0.01,0.0,141.21503368238513,130.25666261196506,20938.455295185224
83060,0,42,135,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
83061,0,206,471,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,84,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
83062,0,289,1492,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83063,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,1.0,0.0,0.0,255,105,0.02,0.41,0.0,80114.2882489848,143597.02653061223,20938.455295185224
83064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1.0,0.0,0.13,0.05,0.0,255,20,0.06,0.0,0.0,80114.2882489848,0.0013623978201634877,0.02536512582135376
83065,0,281,417,0,0,0,0,0,1,0,0,0,0,0,0,0,6,14,0.0,0.0,1.0,0.0,0.21,6,255,0.0,0.17,0.01,80114.2882489848,6006.81136893252,20938.455295185224
83066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,13,1.0,0.0,0.06,0.05,0.0,255,13,0.06,0.0,0.0,80114.2882489848,0.002777777777777778,0.02536512582135376
83067,0,567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,182,66,0.04,0.26,0.03,80114.2882489848,143597.02653061223,20938.455295185224
83068,0,270,3889,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,250,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.18,0.82,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,312548.73411332874,0.0
83070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,5,1.0,0.0,0.04,0.06,0.0,255,8,0.08,0.0,0.0,80114.2882489848,0.002105263157894737,0.02536512582135376
83071,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,0.0,255,147,0.02,0.58,0.0,342.9415600096595,878.9954427083334,20938.455295185224
83072,0,305,364,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,9,255,0.0,0.11,0.03,80114.2882489848,6006.81136893252,20938.455295185224
83073,0,322,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,19,19,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83074,2,2194619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,40,30,0.08,0.3,0.07,80114.2882489848,143597.02653061223,20938.455295185224
83075,0,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,255,58,0.02,0.05,0.0,80114.2882489848,143597.02653061223,20938.455295185224
83076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,9,1.0,0.0,0.03,0.06,0.0,255,9,0.07,0.0,0.0,80114.2882489848,0.0014084507042253522,0.02536512582135376
83077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,9,1.0,0.0,0.07,0.06,0.0,255,16,0.06,0.0,0.0,80114.2882489848,0.002061855670103093,0.02536512582135376
83078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,13,1.0,0.0,0.13,0.06,0.0,2,1,1.0,0.5,0.0,80114.2882489848,0.10472972972972973,0.02536512582135376
83079,0,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,64,146,0.0,0.0,0.98,0.03,0.02,255,189,0.02,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
83080,0,309,759,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,0.0,0.0,1.0,0.0,0.3,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83081,0,303,316,0,0,0,0,0,1,0,0,0,0,0,0,0,7,21,0.0,0.0,1.0,0.0,0.14,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83082,0,336,8244,0,0,0,0,0,1,0,0,0,0,0,0,0,5,17,0.0,0.0,1.0,0.0,0.29,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83083,2,1201,2447,0,0,0,28,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,108,0.02,0.0,0.0,80114.2882489848,789039.1043329532,20938.455295185224
83084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0,0.0,1.0,0.0,0.0,255,20,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,16,1.0,0.0,0.23,0.06,0.0,151,39,0.03,0.03,0.05,80114.2882489848,190410.34806629835,0.02536512582135376
83086,0,202,2435,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83087,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.0,0.0,1.0,0.0,1.0,2,102,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
83088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,1,0.09,0.9,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,312548.73411332874,0.02536512582135376
83089,0,207,306,0,0,0,0,0,1,0,0,0,0,0,0,0,3,15,0.33,0.0,1.0,0.0,0.27,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83090,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,216,184,0.01,0.85,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83091,0,288,511,0,0,0,0,0,1,0,0,0,0,0,0,0,16,32,0.0,0.0,1.0,0.0,0.16,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83092,0,636,332,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,164,99,0.04,0.01,0.0,80114.2882489848,32667.764255435526,20938.455295185224
83093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,1,0.1,0.9,0.0,1.0,0.0,255,1,1.0,0.0,0.0,80114.2882489848,312548.73411332874,0.0
83094,0,345,2090,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,3,1.0,0.0,0.03,0.06,0.0,255,7,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83096,0,300,1037,0,0,0,0,0,1,0,0,0,0,0,0,0,13,38,0.0,0.0,1.0,0.0,0.08,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83097,0,173,4306,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,2,2,0.0,0.5,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83098,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,1.0,0.0,0.0,255,82,0.01,0.32,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83099,4,1018,335,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,1.0,106,181,0.04,0.01,0.01,80114.2882489848,32667.764255435526,20938.455295185224
83100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,16,1.0,0.0,0.07,0.06,0.0,255,16,0.07,0.0,0.0,80114.2882489848,0.0020964360587002098,0.02536512582135376
83101,0,278,376,0,0,0,0,0,1,0,0,0,0,0,0,0,10,13,0.0,0.0,1.0,0.0,0.15,30,255,0.0,0.03,0.05,80114.2882489848,6006.81136893252,20938.455295185224
83102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,4,1.0,0.0,0.01,0.06,0.0,255,15,0.07,0.0,0.0,80114.2882489848,0.0022172949002217295,0.02536512582135376
83103,0,220,3432,0,0,0,0,0,1,0,0,0,0,0,0,0,14,14,0.0,0.0,1.0,0.0,0.0,25,255,0.0,0.04,0.06,80114.2882489848,6006.81136893252,20938.455295185224
83104,0,222,8502,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.33,0.0,1.0,0.0,0.0,87,123,0.0,0.01,0.07,80114.2882489848,6006.81136893252,20938.455295185224
83105,0,321,581,0,0,0,0,0,1,0,0,0,0,0,0,0,9,12,0.0,0.0,1.0,0.0,0.17,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,9,1.0,0.0,0.05,0.06,0.0,255,19,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83107,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0.0,0.0,1.0,0.0,1.0,1,25,0.0,1.0,0.56,342.9415600096595,11.793976429506765,20938.455295185224
83108,0,218,1211,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0.12,0.0,1.0,0.0,0.0,7,255,0.0,0.14,0.02,80114.2882489848,6006.81136893252,20938.455295185224
83109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,3,1.0,0.0,0.01,0.06,0.0,255,3,0.07,0.0,0.0,80114.2882489848,0.0024691358024691358,0.02536512582135376
83110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,0.0,1.0,0.0,0.0,7,7,0.0,0.14,0.0,80114.2882489848,190410.34806629835,0.02536512582135376
83111,0,298,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0.0,0.0,1.0,0.0,0.0,255,253,0.01,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83112,0,312,3368,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.01,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83113,0,352,337,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,0.0,0.0,1.0,0.0,0.11,7,255,0.0,0.14,0.04,80114.2882489848,6006.81136893252,20938.455295185224
83114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,20,1.0,0.0,0.15,0.07,0.0,255,2,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83115,0,763,284,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,13,87,0.31,0.08,0.02,80114.2882489848,32667.764255435526,20938.455295185224
83116,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,0.0,255,206,0.12,0.81,0.0,342.9415600096595,878.9954427083334,20938.455295185224
83117,0,245,250,0,0,0,0,0,1,0,0,0,0,0,0,0,2,13,0.0,0.0,1.0,0.0,0.15,89,255,0.0,0.01,0.02,80114.2882489848,6006.81136893252,20938.455295185224
83118,0,223,418,0,0,0,0,0,1,0,0,0,0,0,0,0,7,27,0.0,0.0,1.0,0.0,0.07,65,255,0.0,0.02,0.03,80114.2882489848,6006.81136893252,20938.455295185224
83119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,7,0.0,1.0,0.03,0.06,0.0,255,7,0.07,0.0,0.0,80114.2882489848,190410.34806629835,444704.5544174136
83120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,1.0,0.5,1.0,0.0,255,1,0.92,0.91,0.0,80114.2882489848,90075.67057154624,0.0
83121,6298,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.6,0.93,0.0,141.21503368238513,312548.73411332874,20938.455295185224
83122,0,299,392,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,102,255,0.0,0.01,0.03,80114.2882489848,6006.81136893252,20938.455295185224
83123,0,243,25728,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,0.0,0.0,1.0,0.0,0.0,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83124,0,291,302,0,0,0,0,0,1,0,0,0,0,0,0,0,18,36,0.0,0.0,1.0,0.0,0.06,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83125,0,361,10279,0,0,0,0,0,1,0,0,0,0,0,0,0,31,31,0.0,0.0,1.0,0.0,0.0,81,255,0.0,0.01,0.01,80114.2882489848,6006.81136893252,20938.455295185224
83126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,7,255,0.0,0.14,0.08,80114.2882489848,6006.81136893252,0.0
83127,0,248,1072,0,0,0,0,0,1,0,0,0,0,0,0,0,32,33,0.0,0.0,1.0,0.0,0.06,255,255,0.0,0.0,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,16,1.0,0.0,0.07,0.05,0.0,255,16,0.06,0.0,0.0,80114.2882489848,0.001455604075691412,0.02536512582135376
83129,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.0,0.0,1.0,0.0,1.0,2,66,0.0,1.0,0.26,342.9415600096595,11.793976429506765,20938.455295185224
83130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,20,1.0,0.0,0.07,0.06,0.0,255,8,0.06,0.0,0.0,80114.2882489848,1045.9876352395672,0.02536512582135376
83131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,3,1.0,0.0,0.01,0.06,0.0,255,3,0.07,0.0,0.0,80114.2882489848,0.002277904328018223,0.02536512582135376
83132,0,230,3404,0,0,0,0,0,1,0,0,0,0,0,0,0,12,50,0.0,0.0,1.0,0.0,0.04,70,255,0.0,0.01,0.05,80114.2882489848,6006.81136893252,20938.455295185224
83133,0,46,133,0,0,0,0,0,0,0,0,0,0,0,0,0,324,323,0.0,0.0,1.0,0.01,0.0,255,251,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
83134,1,1981,327,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,51,185,0.06,0.02,0.01,80114.2882489848,32667.764255435526,20938.455295185224
83135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,12,1.0,0.0,0.04,0.06,0.0,255,12,0.07,0.0,0.0,80114.2882489848,0.002173913043478261,0.02536512582135376
83136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,36,1,0.14,0.03,0.0,80114.2882489848,11.256544502617801,0.0
83137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,9,1.0,0.0,0.03,0.06,0.0,255,9,0.06,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,1.0,0.0,0.01,0.07,0.0,255,20,0.07,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83139,0,233,370,0,0,0,0,0,1,0,0,0,0,0,0,0,12,16,0.0,0.0,1.0,0.0,0.12,146,255,0.0,0.01,0.05,80114.2882489848,6006.81136893252,20938.455295185224
83140,1,924,332,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0.0,0.0,1.0,0.0,1.0,255,143,0.02,0.0,0.0,80114.2882489848,32667.764255435526,20938.455295185224
83141,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.0,0.0,1.0,0.0,1.0,2,114,0.0,1.0,0.25,342.9415600096595,11.793976429506765,20938.455295185224
83142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17,1.0,0.0,0.23,0.05,0.0,255,57,0.02,0.01,0.0,80114.2882489848,143597.02653061223,0.02536512582135376
83143,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,186,177,0.02,0.01,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83144,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.0,1.0,0.0,1.0,2,240,0.0,1.0,0.5,342.9415600096595,11.793976429506765,20938.455295185224
83145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,17,0.0,1.0,0.06,0.06,0.0,255,17,0.07,0.0,0.0,80114.2882489848,0.002105263157894737,0.0
83146,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,115,15,0.87,0.0,0.13,0.06,0.0,255,15,0.95,0.06,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83147,0,46,134,0,0,0,0,0,0,0,0,0,0,0,0,0,318,317,0.0,0.0,1.0,0.01,0.0,255,251,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
83148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,20,1.0,0.0,0.09,0.06,0.0,255,15,0.08,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,5,1.0,0.0,0.02,0.08,0.0,255,5,0.09,0.0,0.0,80114.2882489848,90075.67057154624,0.02536512582135376
83150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7,1.0,0.0,0.05,0.07,0.0,255,7,0.06,0.0,0.0,80114.2882489848,0.0,0.02536512582135376
83151,0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,19,19,0.0,0.05,0.0,80114.2882489848,6006.81136893252,20938.455295185224
83152,0,225,1384,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0.0,0.0,1.0,0.0,0.4,47,231,0.0,0.02,0.04,80114.2882489848,6006.81136893252,20938.455295185224
83153,6,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0.0,0.0,1.0,0.0,0.25,255,249,0.01,0.0,0.0,141.21503368238513,130.25666261196506,20938.455295185224
83154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19,1.0,0.0,0.13,0.06,0.0,255,19,0.06,0.0,0.0,80114.2882489848,0.002061855670103093,0.02536512582135376
83155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,18,32,0.0,0.06,0.25,80114.2882489848,6006.81136893252,0.0
83156,0,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.2,0.4,0.0,34,34,0.0,0.03,0.0,141.21503368238513,90075.67057154624,20938.455295185224
83157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2,1.0,0.0,0.01,0.06,0.0,255,2,0.07,0.0,0.0,80114.2882489848,0.001160092807424594,0.02536512582135376
83158,0,8325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0.0,0.0,1.0,0.0,0.0,195,104,0.03,0.43,0.02,80114.2882489848,143597.02653061223,20938.455295185224
